,user_id,age,location_city,location_state,location_country
52340,43259.0,1,8057,16,3
52341,56687.0,1,7199,24,3
52342,43261.0,1,10190,24,3
52343,43264.0,1,1351,1,9
52344,43265.0,1,10191,24,3
52345,56905.0,1,279,12,3
52346,64869.0,1,2618,43,3
52347,43268.0,1,2787,2,0
52348,58179.0,1,1310,355,4
52349,43269.0,1,2189,38,3
52350,64871.0,1,2905,16,3
52351,43272.0,1,2652,10,3
52352,43275.0,1,1118,58,3
52353,66274.0,1,705,0,0
52354,67302.0,1,1438,9,3
52355,56388.0,1,44,2,0
52356,58152.0,1,6361,95,14
52357,59193.0,1,10192,257,13
52358,43279.0,1,326,11,3
52359,43280.0,1,406,22,3
52360,43281.0,1,814,81,8
52361,43282.0,1,270,34,3
52362,43283.0,1,1386,211,0
52363,43284.0,1,2416,11,3
52364,43285.0,1,264,11,3
52365,43286.0,1,10011,38,3
52366,43287.0,1,433,17,3
52367,43289.0,1,1592,16,3
52368,43291.0,1,10193,11,3
52369,43292.0,1,214,19,3
52370,43293.0,1,2048,22,3
52371,43295.0,1,7783,38,3
52372,43297.0,1,1688,17,3
52373,43299.0,1,10194,49,3
52374,43300.0,1,3,0,0
52375,43301.0,1,3733,2,0
52376,64873.0,1,3,0,0
52377,43303.0,1,10195,15,3
52378,43304.0,1,2452,2,0
52379,43305.0,1,19,14,3
52380,43306.0,1,107,33,3
52381,43307.0,1,4400,20,3
52382,43310.0,1,2133,163,3
52383,43311.0,1,9280,45,3
52384,43313.0,1,1393,17,3
52385,43316.0,1,1128,24,3
52386,46037.0,1,10196,10,3
52387,43321.0,1,10197,43,3
52388,47607.0,1,2734,9,3
52389,43322.0,1,2898,0,0
52390,43323.0,1,1829,22,3
52391,43325.0,1,10004,10,3
52392,43327.0,1,344,15,3
52393,51899.0,1,4,2,0
52394,64874.0,1,803,16,3
52395,43329.0,1,3568,95,14
52396,43331.0,1,3871,29,3
52397,44352.0,1,282,22,3
52398,43334.0,1,10198,22,3
52399,43337.0,1,336,0,0
52400,64875.0,1,6215,54,3
52401,43338.0,1,66,8,3
52402,43340.0,1,5152,256,3
52403,43341.0,1,233,15,3
52404,43342.0,1,335,184,95
52405,64876.0,1,1513,8,3
52406,43345.0,1,7928,9,3
52407,43347.0,1,2291,38,3
52408,43348.0,1,454,80,0
52409,43349.0,1,3,0,0
52410,64878.0,1,533,24,3
52411,59763.0,1,101,57,3
52412,43353.0,1,297,9,3
52413,43354.0,1,432,93,0
52414,43355.0,1,10,6,3
52415,59533.0,1,961,6,2
52416,43357.0,1,533,24,3
52417,43358.0,1,392,60,3
52418,43359.0,1,10199,9,3
52419,43360.0,1,2941,38,3
52420,43365.0,1,375,33,3
52421,43366.0,1,226,17,3
52422,65230.0,1,3118,9,3
52423,43368.0,1,1511,0,0
52424,43369.0,1,900,83,0
52425,43370.0,1,5016,9,3
52426,43371.0,1,10200,3,2
52427,64879.0,1,916,72,3
52428,43373.0,1,66,8,3
52429,43374.0,1,209,44,3
52430,64880.0,1,679,65,3
52431,53818.0,1,5695,24,3
52432,43376.0,1,10201,1,97
52433,43378.0,1,1101,50,3
52434,43379.0,1,207,24,3
52435,43381.0,1,10202,42,3
52436,51517.0,1,444,14,3
52437,43382.0,1,2361,42,3
52438,43383.0,1,373,80,0
52439,58789.0,1,2673,7,3
52440,44266.0,1,2480,20,3
52441,43384.0,1,111,29,3
52442,43386.0,1,1587,9,3
52443,43387.0,1,1772,18,3
52444,43388.0,1,10203,262,3
52445,64881.0,1,3876,24,3
52446,43389.0,1,9644,44,3
52447,43390.0,1,3099,450,13
52448,43392.0,1,679,65,3
52449,43393.0,1,111,29,3
52450,43395.0,1,2555,50,3
52451,43396.0,1,297,9,3
52452,43398.0,1,335,9,3
52453,58418.0,1,1880,9,3
52454,64882.0,1,7349,16,3
52455,64883.0,1,28,9,3
52456,43401.0,1,10204,50,3
52457,43404.0,1,142,14,14
52458,43405.0,1,20,15,3
52459,43407.0,1,4425,42,3
52460,43408.0,1,5015,24,3
52461,64885.0,1,6664,3,2
52462,43409.0,1,6664,32,3
52463,43412.0,1,5683,44,3
52464,43413.0,1,402,88,6
52465,43414.0,1,10205,286,40
52466,43415.0,1,2343,22,3
52467,43416.0,1,3568,128,8
52468,43418.0,1,10206,10,3
52469,43419.0,1,1107,14,3
52470,64886.0,1,10207,17,3
52471,64887.0,1,3483,50,3
52472,43420.0,1,8582,64,3
52473,57847.0,1,10208,68,14
52474,43422.0,1,4958,9,3
52475,56934.0,1,1390,44,3
52476,57194.0,1,10209,29,3
52477,43425.0,1,342,9,3
52478,43427.0,1,377,231,8
52479,43428.0,1,10210,29,3
52480,43429.0,1,2734,9,3
52481,43430.0,1,63,15,3
52482,43431.0,1,2126,18,3
52483,53943.0,1,1601,54,3
52484,43432.0,1,14,8,3
52485,43433.0,1,6652,12,3
52486,53170.0,1,4405,9,3
52487,43434.0,1,344,15,3
52488,43435.0,1,10211,17,3
52489,43436.0,1,70,13,3
52490,43438.0,1,109,16,3
52491,43439.0,1,355,16,3
52492,43441.0,1,2,1,17
52493,64889.0,1,7682,10,3
52494,43444.0,1,6833,0,0
52495,64890.0,1,1097,33,3
52496,64891.0,1,366,77,0
52497,43447.0,1,3215,80,0
52498,43449.0,1,2781,50,3
52499,43450.0,1,1014,72,3
52500,64892.0,1,776,17,3
52501,43453.0,1,24,18,3
52502,43454.0,1,474,103,24
52503,43456.0,1,2675,22,3
52504,43457.0,1,503,8,3
52505,43460.0,1,6070,33,3
52506,52227.0,1,1,0,0
52507,52282.0,1,681,54,3
52508,43462.0,1,3,0,0
52509,43464.0,1,144,18,3
52510,43465.0,1,23,14,3
52511,43466.0,1,10212,52,2
52512,43467.0,1,1416,68,14
52513,43469.0,1,137,9,3
52514,46023.0,1,1334,18,3
52515,43470.0,1,1097,3,2
52516,64893.0,1,538,3,2
52517,43472.0,1,3208,9,3
52518,43473.0,1,7268,12,3
52519,43474.0,1,3943,7,3
52520,43475.0,1,2417,8,3
52521,43476.0,1,31,22,3
52522,43478.0,1,10213,56,31
52523,43479.0,1,2847,54,3
52524,43480.0,1,63,15,3
52525,43482.0,1,10214,15,3
52526,43483.0,1,8,4,0
52527,43484.0,1,4472,68,14
52528,43485.0,1,1248,22,3
52529,43486.0,1,15,11,3
52530,43488.0,1,3939,9,3
52531,43490.0,1,375,10,3
52532,43491.0,1,36,9,3
52533,43493.0,1,1935,9,3
52534,43495.0,1,2003,38,3
52535,64896.0,1,449,16,3
52536,43496.0,1,1975,10,3
52537,43497.0,1,5031,7,3
52538,43498.0,1,24,18,3
52539,43499.0,1,3,0,0
52540,64898.0,1,1570,44,3
52541,43501.0,1,1248,29,3
52542,64899.0,1,3300,43,3
52543,43502.0,1,373,80,0
52544,43503.0,1,1975,10,3
52545,43504.0,1,355,14,3
52546,43505.0,1,10215,20,3
52547,64900.0,1,1632,20,3
52548,43506.0,1,588,39,3
52549,43508.0,1,1118,58,3
52550,43510.0,1,10216,83,0
52551,43512.0,1,10217,42,3
52552,43513.0,1,10218,86,3
52553,43514.0,1,605,142,14
52554,43515.0,1,10219,8,3
52555,43516.0,1,519,38,293
52556,43518.0,1,610,43,3
52557,43520.0,1,5,0,0
52558,43521.0,1,326,11,3
52559,55592.0,1,335,9,3
52560,43522.0,1,1434,43,3
52561,64901.0,1,874,34,3
52562,43525.0,1,3755,9,3
52563,43526.0,1,205,13,3
52564,48519.0,1,2658,9,3
52565,43527.0,1,21,16,3
52566,64902.0,1,5306,58,3
52567,43531.0,1,10220,83,0
52568,43532.0,1,10221,61,14
52569,43533.0,1,1293,45,3
52570,43534.0,1,8908,45,3
52571,43535.0,1,3281,38,3
52572,58498.0,1,1162,3,2
52573,64905.0,1,36,9,3
52574,64906.0,1,7990,57,3
52575,64907.0,1,3703,58,3
52576,50175.0,1,3137,42,3
52577,43538.0,1,990,53,3
52578,43539.0,1,679,65,3
52579,64908.0,1,526,87,11
52580,43540.0,1,1547,82,0
52581,43541.0,1,9459,11,3
52582,43543.0,1,43,60,3
52583,43544.0,1,54,7,3
52584,43545.0,1,10222,81,8
52585,43546.0,1,635,81,8
52586,64909.0,1,712,81,8
52587,43547.0,1,2358,33,3
52588,43548.0,1,590,474,14
52589,64910.0,1,7255,95,14
52590,43549.0,1,7718,95,14
52591,43550.0,1,4165,5,0
52592,43551.0,1,5362,1005,8
52593,43552.0,1,1735,24,3
52594,43553.0,1,8129,1,37
52595,64912.0,1,6520,27,3
52596,43554.0,1,2236,237,8
52597,43555.0,1,5468,237,8
52598,43556.0,1,10223,1,8
52599,43557.0,1,5416,652,6
52600,43558.0,1,370,81,8
52601,47000.0,1,10224,1273,8
52602,43560.0,1,508,120,14
52603,43562.0,1,126,14,3
52604,46943.0,1,3868,130,8
52605,58868.0,1,10225,148,8
52606,43564.0,1,508,120,14
52607,43565.0,1,300,68,14
52608,43566.0,1,8503,120,14
52609,43568.0,1,10226,120,14
52610,47052.0,1,826,61,14
52611,43569.0,1,133,95,14
52612,43571.0,1,7410,14,12
52613,64914.0,1,1314,118,11
52614,48065.0,1,10227,1274,12
52615,43572.0,1,10228,118,11
52616,43573.0,1,7991,12,3
52617,43574.0,1,2006,214,3
52618,50316.0,1,584,17,3
52619,43575.0,1,5393,81,8
52620,43576.0,1,352,8,3
52621,43577.0,1,15,11,3
52622,43578.0,1,8127,0,0
52623,43580.0,1,2662,0,0
52624,43581.0,1,772,20,3
52625,64915.0,1,4,2,0
52626,43583.0,1,335,9,3
52627,43584.0,1,2662,0,0
52628,43585.0,1,10229,9,3
52629,43586.0,1,814,2,0
52630,43587.0,1,270,34,3
52631,43588.0,1,2662,0,0
52632,43589.0,1,5467,12,3
52633,43590.0,1,68,7,3
52634,43591.0,1,2018,175,77
52635,43592.0,1,1455,17,3
52636,43593.0,1,214,19,3
52637,48954.0,1,133,95,14
52638,64916.0,1,2887,24,3
52639,43595.0,1,2205,20,3
52640,43596.0,1,973,9,3
52641,43597.0,1,959,3,2
52642,64917.0,1,959,9,3
52643,43598.0,1,929,10,3
52644,43599.0,1,959,9,3
52645,43601.0,1,1995,24,3
52646,43602.0,1,959,9,3
52647,43603.0,1,306,12,3
52648,43604.0,1,2662,0,0
52649,43605.0,1,3204,120,14
52650,43607.0,1,315,1275,11
52651,64919.0,1,542,29,3
52652,47191.0,1,2490,434,8
52653,43610.0,1,370,81,8
52654,43609.0,1,10230,191,8
52655,43612.0,1,569,141,14
52656,64920.0,1,712,179,8
52657,51214.0,1,807,867,294
52658,43613.0,1,1042,56,8
52659,43614.0,1,10231,81,8
52660,43615.0,1,402,1,6
52661,43616.0,1,2942,57,3
52662,55174.0,1,717,51,3
52663,46033.0,1,6069,10,3
52664,43619.0,1,40,17,3
52665,43621.0,1,244,42,3
52666,43622.0,1,788,29,3
52667,43623.0,1,244,42,3
52668,64921.0,1,10232,191,8
52669,43625.0,1,680,22,3
52670,64922.0,1,2655,2,0
52671,43626.0,1,558,2,0
52672,54753.0,1,319,9,3
52673,43629.0,1,508,120,14
52674,64923.0,1,3505,9,3
52675,43630.0,1,4812,9,3
52676,43631.0,1,882,7,3
52677,43632.0,1,10233,634,36
52678,43634.0,1,2939,114,24
52679,43636.0,1,10234,490,11
52680,43638.0,1,257,12,3
52681,64924.0,1,3684,24,3
52682,43640.0,1,2193,22,3
52683,43641.0,1,28,9,3
52684,43642.0,1,10235,9,3
52685,43643.0,1,2430,384,8
52686,43644.0,1,6652,37,3
52687,64925.0,1,6456,263,11
52688,64926.0,1,4939,24,3
52689,43647.0,1,3,0,0
52690,43648.0,1,6081,3,2
52691,43649.0,1,310,24,3
52692,43651.0,1,3136,9,3
52693,43652.0,1,10236,42,3
52694,64927.0,1,1920,50,3
52695,50513.0,1,823,118,11
52696,64928.0,1,5701,118,11
52697,43654.0,1,885,63,11
52698,64929.0,1,1306,46,11
52699,43655.0,1,6221,46,11
52700,43656.0,1,807,196,11
52701,43657.0,1,924,224,11
52702,43658.0,1,1144,63,11
52703,47126.0,1,885,92,11
52704,43659.0,1,10237,46,11
52705,43660.0,1,9858,827,24
52706,43662.0,1,2134,16,3
52707,56254.0,1,377,81,8
52708,43664.0,1,377,1,8
52709,43666.0,1,357,9,3
52710,43667.0,1,10238,3,3
52711,57581.0,1,471,97,24
52712,43668.0,1,306,338,8
52713,43670.0,1,110,47,2
52714,43671.0,1,2662,0,0
52715,43672.0,1,7803,3,2
52716,43674.0,1,8,4,0
52717,43675.0,1,10239,12,3
52718,43677.0,1,471,97,24
52719,43678.0,1,962,555,24
52720,43679.0,1,470,104,24
52721,43680.0,1,209,9,3
52722,43682.0,1,61,38,3
52723,43683.0,1,10,6,3
52724,43685.0,1,454,80,0
52725,43686.0,1,3921,507,44
52726,64931.0,1,38,33,3
52727,43688.0,1,5742,33,3
52728,43690.0,1,363,15,3
52729,43692.0,1,2242,367,48
52730,43693.0,1,377,81,8
52731,49555.0,1,377,81,8
52732,64932.0,1,377,231,8
52733,43695.0,1,541,131,27
52734,43696.0,1,573,1141,32
52735,43697.0,1,377,81,8
52736,43698.0,1,478,96,24
52737,58479.0,1,6317,120,14
52738,43700.0,1,3,0,0
52739,43701.0,1,2385,42,3
52740,64933.0,1,10240,1276,9
52741,43703.0,1,6440,12,3
52742,43704.0,1,10241,1277,18
52743,43705.0,1,612,15,3
52744,43707.0,1,24,18,3
52745,43708.0,1,10242,1278,16
52746,43709.0,1,8563,131,27
52747,43710.0,1,416,13,3
52748,43711.0,1,583,12,3
52749,43712.0,1,10243,768,30
52750,43713.0,1,10244,83,0
52751,43714.0,1,10245,83,0
52752,58530.0,1,10246,1,15
52753,43716.0,1,205,13,3
52754,43717.0,1,2576,9,3
52755,43719.0,1,10247,17,3
52756,43721.0,1,10248,1279,4
52757,43723.0,1,2845,257,13
52758,43724.0,1,2070,83,0
52759,43725.0,1,1961,44,3
52760,64936.0,1,910,18,3
52761,64937.0,1,2419,3,2
52762,43728.0,1,386,35,3
52763,43729.0,1,1218,12,3
52764,64938.0,1,140,33,3
52765,43730.0,1,306,12,3
52766,43731.0,1,1213,74,3
52767,43732.0,1,432,93,0
52768,43734.0,1,370,51,3
52769,64939.0,1,10249,20,3
52770,43735.0,1,449,81,8
52771,43736.0,1,4178,95,14
52772,43737.0,1,1118,81,8
52773,64940.0,1,778,10,3
52774,43738.0,1,176,13,3
52775,64941.0,1,176,13,3
52776,64942.0,1,2179,235,95
52777,43741.0,1,416,13,3
52778,43742.0,1,137,9,3
52779,64943.0,1,1774,1,82
52780,43743.0,1,202,57,3
52781,43745.0,1,635,161,8
52782,43747.0,1,58,213,8
52783,64945.0,1,597,2,0
52784,43748.0,1,185,81,8
52785,43749.0,1,773,0,0
52786,46735.0,1,1342,81,31
52787,67067.0,1,532,1,26
52788,43750.0,1,1067,257,13
52789,43751.0,1,10250,55,13
52790,43752.0,1,8487,757,13
52791,43753.0,1,146,55,13
52792,43754.0,1,10251,87,11
52793,43756.0,1,2623,16,3
52794,43757.0,1,4,2,0
52795,43758.0,1,1071,116,11
52796,43759.0,1,1295,47,11
52797,64946.0,1,10252,116,11
52798,43760.0,1,823,118,11
52799,64947.0,1,10253,46,11
52800,64948.0,1,807,196,11
52801,43761.0,1,5707,116,11
52802,43762.0,1,10254,158,11
52803,43763.0,1,951,63,11
52804,43764.0,1,1048,431,6
52805,43765.0,1,382,10,3
52806,43766.0,1,142,14,3
52807,43767.0,1,2895,24,3
52808,43768.0,1,4305,33,3
52809,43769.0,1,4700,10,3
52810,43770.0,1,814,1280,8
52811,43771.0,1,5215,118,11
52812,43772.0,1,10255,214,13
52813,43773.0,1,1373,264,13
52814,64949.0,1,352,8,3
52815,43775.0,1,103,72,3
52816,43776.0,1,734,44,3
52817,43777.0,1,2662,0,0
52818,43778.0,1,323,71,20
52819,43779.0,1,4266,9,3
52820,43781.0,1,31,22,3
52821,43782.0,1,44,2,0
52822,43783.0,1,1888,9,3
52823,43784.0,1,10256,421,9
52824,46692.0,1,1828,12,3
52825,43785.0,1,205,13,3
52826,43786.0,1,10257,17,3
52827,43787.0,1,24,18,3
52828,67235.0,1,823,118,11
52829,43791.0,1,1456,256,3
52830,43792.0,1,2667,17,3
52831,43793.0,1,734,33,3
52832,43794.0,1,54,7,3
52833,43795.0,1,10258,120,14
52834,43796.0,1,2145,9,3
52835,43797.0,1,454,80,0
52836,43799.0,1,1937,3,2
52837,43800.0,1,289,33,3
52838,43801.0,1,144,18,3
52839,43803.0,1,5,147,14
52840,64950.0,1,3524,9,3
52841,43804.0,1,39,11,3
52842,43806.0,1,4577,1281,9
52843,43807.0,1,10259,1282,15
52844,43808.0,1,654,1,15
52845,43809.0,1,8983,3,2
52846,43810.0,1,900,83,0
52847,43811.0,1,5199,286,40
52848,64951.0,1,745,186,15
52849,43814.0,1,10260,513,40
52850,56995.0,1,1145,180,15
52851,58752.0,1,745,1,15
52852,64952.0,1,1066,150,15
52853,43815.0,1,1066,150,15
52854,43816.0,1,876,214,13
52855,49165.0,1,10261,3,13
52856,43817.0,1,10262,3,2
52857,43818.0,1,528,9,3
52858,43819.0,1,830,42,3
52859,43820.0,1,4,2,0
52860,43822.0,1,10263,63,11
52861,43824.0,1,5243,58,3
52862,64953.0,1,2452,6,3
52863,43825.0,1,6666,51,3
52864,43826.0,1,335,9,3
52865,43827.0,1,1442,81,8
52866,64954.0,1,1528,18,3
52867,43829.0,1,299,64,3
52868,43830.0,1,3,0,0
52869,43831.0,1,335,9,3
52870,43832.0,1,2069,9,3
52871,64955.0,1,2329,10,3
52872,43834.0,1,6413,10,3
52873,64956.0,1,5131,16,3
52874,43835.0,1,3155,43,3
52875,43837.0,1,3488,3,2
52876,43838.0,1,1498,155,11
52877,43839.0,1,10264,92,11
52878,43840.0,1,40,17,3
52879,43841.0,1,807,196,11
52880,43842.0,1,1165,11,3
52881,43845.0,1,10265,12,3
52882,64957.0,1,4532,154,295
52883,43846.0,1,2212,45,3
52884,43847.0,1,789,529,40
52885,43848.0,1,1733,24,3
52886,43849.0,1,1919,33,3
52887,43850.0,1,2020,33,3
52888,54307.0,1,977,3,2
52889,64958.0,1,590,147,14
52890,43851.0,1,1031,10,3
52891,56781.0,1,10266,1283,40
52892,64959.0,1,10267,20,3
52893,43853.0,1,44,2,0
52894,43854.0,1,2313,9,3
52895,43855.0,1,24,18,3
52896,43856.0,1,5238,58,3
52897,43857.0,1,10268,83,0
52898,43858.0,1,1540,0,0
52899,64960.0,1,591,148,8
52900,43860.0,1,9397,1138,31
52901,43861.0,1,718,34,3
52902,56862.0,1,170,8,3
52903,43863.0,1,4309,2,0
52904,43864.0,1,10269,2,0
52905,64961.0,1,121,10,3
52906,64962.0,1,124,12,3
52907,64963.0,1,1040,42,3
52908,43865.0,1,1019,2,0
52909,43866.0,1,3441,3,2
52910,43868.0,1,1960,14,3
52911,43870.0,1,5473,81,8
52912,43872.0,1,1540,0,0
52913,64964.0,1,519,38,3
52914,43874.0,1,2715,37,3
52915,43875.0,1,769,59,3
52916,43876.0,1,2617,43,3
52917,43877.0,1,44,2,0
52918,43878.0,1,1464,0,0
52919,64965.0,1,303,7,3
52920,43879.0,1,1652,10,3
52921,43881.0,1,1591,0,0
52922,43882.0,1,1783,40,3
52923,64966.0,1,5425,22,3
52924,43883.0,1,43,60,3
52925,43884.0,1,2110,24,3
52926,43885.0,1,3914,14,3
52927,43886.0,1,75,36,9
52928,50313.0,1,8,4,0
52929,48219.0,1,2897,20,3
52930,43890.0,1,4481,72,3
52931,43891.0,1,372,58,3
52932,46075.0,1,1599,13,3
52933,43892.0,1,2450,22,3
52934,43893.0,1,282,22,3
52935,64967.0,1,272,65,3
52936,64968.0,1,2460,9,3
52937,43897.0,1,1439,315,8
52938,43898.0,1,95,32,3
52939,43899.0,1,3489,22,3
52940,43900.0,1,7429,37,3
52941,64970.0,1,5007,43,3
52942,43901.0,1,226,29,3
52943,43903.0,1,7513,9,103
52944,64971.0,1,2780,29,3
52945,64972.0,1,3,0,0
52946,64973.0,1,1597,16,3
52947,43905.0,1,10270,20,3
52948,43906.0,1,2419,13,3
52949,43907.0,1,205,13,3
52950,43909.0,1,303,20,3
52951,43914.0,1,36,9,3
52952,43915.0,1,8722,16,3
52953,43916.0,1,8705,461,43
52954,43917.0,1,281,53,3
52955,43918.0,1,529,9,3
52956,43919.0,1,10271,129,11
52957,45933.0,1,710,116,11
52958,53804.0,1,880,215,11
52959,43920.0,1,1270,230,11
52960,43921.0,1,9752,46,11
52961,43923.0,1,315,69,11
52962,43924.0,1,315,69,11
52963,43925.0,1,1314,118,11
52964,43926.0,1,315,69,11
52965,43927.0,1,6804,410,40
52966,43930.0,1,3700,20,3
52967,54395.0,1,508,120,14
52968,43931.0,1,178,24,3
52969,64974.0,1,2065,17,3
52970,43932.0,1,223,9,3
52971,43933.0,1,10272,1284,265
52972,43934.0,1,377,0,0
52973,43935.0,1,1937,383,13
52974,43936.0,1,1937,585,13
52975,43937.0,1,5890,3,2
52976,43938.0,1,394,81,8
52977,43940.0,1,2072,746,24
52978,46788.0,1,298,7,3
52979,50022.0,1,1403,42,3
52980,43941.0,1,1742,9,3
52981,43942.0,1,1712,49,3
52982,50938.0,1,2178,12,3
52983,43943.0,1,897,230,2
52984,43944.0,1,2163,14,3
52985,43946.0,1,910,18,3
52986,43947.0,1,3,0,0
52987,43948.0,1,3,0,0
52988,43949.0,1,807,196,11
52989,43950.0,1,4775,12,3
52990,43951.0,1,2055,11,3
52991,43952.0,1,7933,757,13
52992,64975.0,1,298,29,3
52993,43953.0,1,10273,17,3
52994,43955.0,1,4087,15,3
52995,64976.0,1,683,2,0
52996,43956.0,1,251,1285,15
52997,43960.0,1,10274,1286,34
52998,43962.0,1,128,50,3
52999,43963.0,1,2649,9,3
53000,43966.0,1,279,12,3
53001,43967.0,1,3456,0,0
53002,43968.0,1,1510,13,3
53003,43969.0,1,977,9,3
53004,43970.0,1,24,18,3
53005,64978.0,1,14,50,3
53006,43972.0,1,7905,257,13
53007,43973.0,1,542,29,3
53008,54921.0,1,10275,1187,15
53009,52390.0,1,10276,1287,15
53010,43974.0,1,595,1,15
53011,43975.0,1,10277,151,15
53012,53177.0,1,745,218,15
53013,43977.0,1,825,1288,8
53014,45240.0,1,44,2,0
53015,43979.0,1,1176,1,6
53016,43980.0,1,1641,17,3
53017,43981.0,1,362,29,3
53018,44292.0,1,3340,7,3
53019,43982.0,1,187,9,3
53020,43985.0,1,1596,29,3
53021,43987.0,1,2130,9,3
53022,43989.0,1,2385,6,3
53023,43990.0,1,897,116,11
53024,64980.0,1,1109,209,3
53025,58271.0,1,121,10,3
53026,43992.0,1,894,219,46
53027,43994.0,1,471,97,24
53028,43995.0,1,470,96,24
53029,43996.0,1,483,348,24
53030,54184.0,1,10278,101,24
53031,43997.0,1,7677,423,24
53032,43998.0,1,472,112,24
53033,49885.0,1,10279,109,24
53034,43999.0,1,787,1,42
53035,64981.0,1,4810,42,3
53036,44000.0,1,2705,72,3
53037,44002.0,1,377,81,8
53038,44003.0,1,712,81,8
53039,64982.0,1,377,81,8
53040,44004.0,1,202,57,3
53041,64983.0,1,734,44,3
53042,44006.0,1,370,45,3
53043,44007.0,1,10149,0,0
53044,44008.0,1,221,44,3
53045,44009.0,1,10280,1,59
53046,49101.0,1,5857,158,11
53047,51612.0,1,3011,118,11
53048,44011.0,1,1454,0,0
53049,64984.0,1,330,17,3
53050,44014.0,1,2246,7,3
53051,44015.0,1,533,24,3
53052,44016.0,1,5418,57,3
53053,44018.0,1,10281,29,3
53054,44019.0,1,7814,10,3
53055,45475.0,1,10282,2,0
53056,44021.0,1,10283,88,6
53057,54476.0,1,753,9,3
53058,44022.0,1,194,16,3
53059,46171.0,1,778,10,3
53060,44023.0,1,24,18,3
53061,44024.0,1,402,588,6
53062,44025.0,1,1115,15,3
53063,64985.0,1,2385,6,3
53064,44030.0,1,10284,118,11
53065,44032.0,1,223,9,3
53066,64986.0,1,5650,416,13
53067,44034.0,1,5650,416,13
53068,44035.0,1,5650,416,13
53069,57876.0,1,8097,3,2
53070,44037.0,1,3929,55,13
53071,44038.0,1,5650,416,13
53072,45065.0,1,10285,257,13
53073,44041.0,1,1959,9,3
53074,64987.0,1,745,1289,15
53075,44042.0,1,745,218,15
53076,44043.0,1,745,3,15
53077,44045.0,1,470,96,24
53078,64988.0,1,1106,0,0
53079,64989.0,1,202,57,3
53080,64990.0,1,187,9,3
53081,44048.0,1,1295,47,11
53082,64991.0,1,144,18,3
53083,52902.0,1,375,10,3
53084,44051.0,1,3653,8,3
53085,64992.0,1,7716,22,3
53086,44052.0,1,3625,18,3
53087,44053.0,1,10286,867,296
53088,64993.0,1,10287,118,11
53089,44054.0,1,10288,1,56
53090,44055.0,1,10289,43,3
53091,64994.0,1,1947,9,3
53092,44056.0,1,459,18,3
53093,44057.0,1,1942,9,3
53094,64995.0,1,7225,10,3
53095,44060.0,1,7723,7,3
53096,64996.0,1,3684,43,3
53097,44061.0,1,2577,24,2
53098,44062.0,1,1153,3,8
53099,64997.0,1,5004,43,3
53100,44063.0,1,391,43,3
53101,64998.0,1,5111,43,3
53102,44065.0,1,432,3,2
53103,44066.0,1,432,93,0
53104,64999.0,1,412,22,3
53105,44067.0,1,402,1,6
53106,44068.0,1,6279,38,3
53107,44069.0,1,3404,38,3
53108,44070.0,1,10290,1290,36
53109,65000.0,1,8261,116,11
53110,44071.0,1,10291,17,3
53111,44073.0,1,398,86,3
53112,44074.0,1,2535,9,2
53113,44076.0,1,416,13,3
53114,44077.0,1,6489,14,3
53115,51111.0,1,1426,9,3
53116,44080.0,1,628,158,11
53117,49358.0,1,710,116,11
53118,44081.0,1,3305,116,11
53119,44082.0,1,9959,116,11
53120,65001.0,1,9753,87,11
53121,44083.0,1,1244,116,11
53122,44085.0,1,1078,29,3
53123,44087.0,1,474,100,24
53124,44088.0,1,10292,106,24
53125,65002.0,1,7249,6,3
53126,44089.0,1,2808,416,13
53127,44091.0,1,432,93,0
53128,44090.0,1,4027,38,3
53129,44092.0,1,432,93,0
53130,44093.0,1,33,17,3
53131,65003.0,1,727,120,14
53132,44094.0,1,10293,116,11
53133,44095.0,1,10294,118,11
53134,44096.0,1,6221,46,11
53135,44606.0,1,10295,87,11
53136,65004.0,1,3009,46,11
53137,44098.0,1,10296,118,11
53138,44099.0,1,7106,116,11
53139,44101.0,1,807,196,11
53140,65005.0,1,951,92,11
53141,44102.0,1,807,196,11
53142,44103.0,1,6387,118,11
53143,44105.0,1,1355,116,11
53144,65006.0,1,10297,990,40
53145,44108.0,1,562,116,11
53146,65007.0,1,470,104,24
53147,44110.0,1,1008,121,9
53148,44112.0,1,5072,38,3
53149,65008.0,1,776,38,3
53150,44113.0,1,562,116,11
53151,47125.0,1,628,158,11
53152,44115.0,1,458,92,11
53153,65009.0,1,3011,118,11
53154,44116.0,1,24,18,3
53155,44117.0,1,335,9,3
53156,44118.0,1,300,68,14
53157,65010.0,1,3103,50,3
53158,55349.0,1,725,18,3
53159,44122.0,1,10298,81,8
53160,65011.0,1,10299,6,3
53161,44123.0,1,2379,24,3
53162,44124.0,1,2379,24,3
53163,44125.0,1,493,72,3
53164,44126.0,1,22,17,3
53165,56585.0,1,2748,9,3
53166,44128.0,1,248,9,3
53167,65012.0,1,991,9,3
53168,44129.0,1,3116,82,0
53169,44132.0,1,10300,81,8
53170,44133.0,1,6287,57,3
53171,44134.0,1,202,57,3
53172,54050.0,1,87,9,3
53173,44135.0,1,326,11,2
53174,44136.0,1,10301,270,48
53175,44137.0,1,2566,50,3
53176,65013.0,1,3,0,0
53177,47274.0,1,274,44,3
53178,65014.0,1,400,8,3
53179,44138.0,1,140,33,3
53180,44139.0,1,10302,116,11
53181,44140.0,1,300,68,14
